child_id,parent_id,match,word_jaccard_sim,tax_overlap_count,num_overlap_count,common_word_count
957996,790691,0,0.028089887640449437,4,3,10
957996,741359,0,0.017094017094017096,3,5,10
957996,1183769,0,0.03715170278637771,5,3,12
957996,794687,0,0.013953488372093023,2,0,3
957996,852549,0,0.03557312252964427,4,2,9
957996,1299649,0,0.022364217252396165,5,2,7
957996,1186284,0,0.03139013452914798,3,1,7
957996,732718,0,0.03134796238244514,4,3,10
957996,922949,0,0.020089285714285716,4,1,9
957996,1333313,0,0.02368421052631579,5,2,9
957996,1245580,0,0.018469656992084433,4,3,7
957996,785796,0,0.03481012658227848,4,2,11
957996,928528,0,0.03430079155672823,5,6,13
957996,1394487,0,0.0219435736677116,3,1,7
957997,956394,1,0.15350877192982457,15,0,35
957997,1027645,0,0.11070110701107011,12,2,30
957997,1343105,0,0.18250950570342206,19,1,48
957997,1047817,0,0.11006289308176101,14,1,35
957997,1111962,0,0.11607142857142858,13,1,39
957997,1214967,0,0.15406976744186046,21,3,53
957997,797090,0,0.12015503875968993,9,1,31
957997,956395,0,0.17437722419928825,18,0,49
957997,1095036,0,0.1542056074766355,11,2,33
957997,1331028,0,0.11036789297658862,12,0,33
957997,1321250,0,0.12573099415204678,16,2,43
957997,873802,0,0.15699658703071673,15,0,46
957997,782300,0,0.11764705882352941,16,1,46
957997,898966,0,0.11059907834101383,12,1,24
957997,1387194,0,0.1453900709219858,15,0,41
957997,863410,0,0.10714285714285714,14,2,42
957997,1015535,0,0.11419753086419752,15,0,37
957997,913309,0,0.14411764705882352,19,1,49
957997,1271719,0,0.14102564102564102,15,1,44
957997,877835,0,0.12258064516129032,14,1,38
957997,1281969,0,0.00625,1,0,1
957997,924862,0,0.14864864864864866,17,2,55
957997,1217372,0,0.12882096069868995,20,2,59
957997,1138880,0,0.14482758620689656,16,2,42
957997,922924,0,0.12420382165605096,14,0,39
958026,956394,1,0.10704225352112676,16,1,38
958026,706991,0,0.11832946635730858,19,1,51
958026,1406864,0,0.12195121951219512,17,4,60
958026,1099714,0,0.10688836104513064,20,1,45
958026,1469337,0,0.11658031088082901,20,1,45
958026,1288789,0,0.11662531017369727,17,2,47
958026,733615,0,0.10574018126888217,23,2,70
958026,1406457,0,0.11217183770883055,15,2,47
958026,1108184,0,0.14575645756457564,25,4,79
958026,1217373,0,0.0979381443298969,14,1,38
958026,1250017,0,0.1187648456057007,19,0,50
958026,1086719,0,0.125,17,1,49
958026,1407571,0,0.15031315240083507,23,2,72
958026,1447609,0,0.14074074074074075,22,2,57
958026,808287,0,0.12978723404255318,23,1,61
958026,1229397,0,0.1386861313868613,22,1,57
958026,1045385,0,0.13938053097345132,23,2,63
958026,1300948,0,0.13881748071979436,22,0,54
958026,1326807,0,0.13926940639269406,20,2,61
958026,1051645,0,0.11733333333333333,14,1,44
958026,913641,0,0.09898477157360407,15,0,39
958026,728515,0,0.13817330210772832,22,1,59
958026,1213559,0,0.13203463203463203,17,5,61
958026,1323837,0,0.12446351931330472,20,2,58
958026,1134387,0,0.13725490196078433,19,1,56
958029,958004,1,0.22142857142857142,30,10,93
958029,1220382,0,0.104,14,2,39
958029,1347860,0,0.16666666666666666,19,1,67
958029,1463873,0,0.11991434689507495,21,0,56
958029,696511,0,0.010452961672473868,3,0,3
958029,1415670,0,0.10354223433242507,16,1,38
958029,708731,0,0.1845102505694761,27,5,81
958029,908167,0,0.16227180527383367,23,5,80
958029,1337322,0,0.112565445026178,16,2,43
958029,1144640,0,0.13530655391120508,18,5,64
958029,1089696,0,0.14153132250580047,22,5,61
958029,1210471,0,0.13990825688073394,22,6,61
958029,1305907,0,0.16071428571428573,23,2,72
958029,797088,0,0.10471204188481675,15,5,40
958029,1235896,0,0.1292517006802721,19,2,57
958029,1178301,0,0.13178294573643412,22,2,51
958029,667935,0,0.12990196078431374,18,1,53
958029,1425581,0,0.10497237569060773,17,0,38
958029,1349429,0,0.13725490196078433,16,0,56
958029,728605,0,0.12307692307692308,19,1,56
958029,983698,0,0.11748633879781421,17,0,43
958029,1045489,0,0.13318284424379231,19,5,59
958029,767958,0,0.12786259541984732,22,1,67
958029,848117,0,0.12652068126520682,18,5,52
958029,679197,0,0.09798270893371758,13,1,34
958030,958005,1,0.38741721854304634,21,14,117
958030,1343018,0,0.1470019342359768,20,2,76
958030,790553,0,0.1449814126394052,13,3,39
958030,696543,0,0.14153846153846153,14,3,46
958030,1015534,0,0.14551083591331268,17,3,47
958030,857694,0,0.12359550561797752,17,3,44
958030,1267171,0,0.14181818181818182,13,1,39
958030,1268201,0,0.15833333333333333,16,2,57
958030,1369845,0,0.13333333333333333,15,4,40
958030,763397,0,0.18157181571815717,17,6,67
958030,1258433,0,0.11987381703470032,13,3,38
958030,1371591,0,0.14098360655737704,13,1,43
958030,1183771,0,0.12130177514792899,11,1,41
958030,668006,0,0.13554987212276215,21,3,53
958030,1213685,0,0.15648854961832062,14,1,41
958030,809709,0,0.13915857605177995,13,4,43
958030,794687,0,0.0958904109589041,9,1,21
958030,1015537,0,0.13108614232209737,14,1,35
958030,1457501,0,0.12631578947368421,13,1,36
958030,704171,0,0.11343283582089553,12,3,38
958030,701846,0,0.16149068322981366,16,3,52
958030,1316149,0,0.14012738853503184,16,2,44
958030,912590,0,0.11671087533156499,16,3,44
958030,1367473,0,0.15954415954415954,16,0,56
958030,732212,0,0.1357615894039735,15,2,41
958033,958005,1,0.2129032258064516,19,3,66
958033,909352,0,0.0898876404494382,14,1,32
958033,680983,0,0.13087248322147652,13,1,39
958033,1158196,0,0.1347305389221557,17,1,45
958033,879349,0,0.1228813559322034,12,1,29
958033,1221672,0,0.16334661354581673,18,1,41
958033,690533,0,0.11441647597254005,16,1,50
958033,1267921,0,0.1404494382022472,15,2,50
958033,767673,0,0.12074303405572756,15,0,39
958033,1116291,0,0.12916666666666668,13,0,31
958033,1218548,0,0.0,0,0,0
958033,1107264,0,0.18181818181818182,19,1,52
958033,1313378,0,0.13274336283185842,13,2,45
958033,1323867,0,0.13333333333333333,16,0,48
958033,1318597,0,0.13719512195121952,16,0,45
958033,1271879,0,0.1889763779527559,19,0,48
958033,1319243,0,0.16165413533834586,14,1,43
958033,1457073,0,0.12857142857142856,13,0,36
958033,1304182,0,0.11063829787234042,13,0,26
958033,1255287,0,0.13803680981595093,16,2,45
958033,1313314,0,0.14615384615384616,12,2,38
958033,1135192,0,0.12794612794612795,15,1,38
958033,1276305,0,0.1618705035971223,16,2,45
958033,1326424,0,0.11688311688311688,12,0,27
958033,1379023,0,0.0975609756097561,12,0,28
958064,958005,1,0.4084967320261438,22,15,125
958064,1218546,0,0.07111111111111111,9,0,16
958064,709097,0,0.15204678362573099,19,2,52
958064,818336,0,0.14335664335664336,13,3,41
958064,826140,0,0.15647921760391198,21,5,64
958064,889872,0,0.0594059405940594,11,2,36
958064,1395108,0,0.17049180327868851,17,0,52
958064,1279921,0,0.13736263736263737,19,3,50
958064,1469336,0,0.1525974025974026,14,2,47
958064,846753,0,0.12345679012345678,16,3,40
958064,1071191,0,0.1485148514851485,11,4,45
958064,972401,0,0.140893470790378,22,5,82
958064,975004,0,0.15610859728506787,18,4,69
958064,1366611,0,0.1461794019933555,11,4,44
958064,876468,0,0.15759312320916904,18,2,55
958064,1244265,0,0.17793594306049823,15,3,50
958064,848117,0,0.16199376947040497,16,4,52
958064,1357043,0,0.18562874251497005,17,3,62
958064,959483,0,0.13256484149855907,17,3,46
958064,1305875,0,0.1580547112462006,16,5,52
958064,667938,0,0.11045364891518737,19,3,56
958064,1217373,0,0.1527777777777778,14,1,44
958064,848116,0,0.16040955631399317,14,2,47
958064,728605,0,0.17597765363128492,18,2,63
958064,925863,0,0.10610079575596817,19,1,40
958069,958005,1,0.07171314741035857,9,0,18
958069,1348416,0,0.05701754385964912,8,0,13
958069,978345,0,0.0446927374301676,11,0,16
958069,1341435,0,0.06172839506172839,7,0,10
958069,756025,0,0.0872093023255814,11,0,15
958069,704171,0,0.05687203791469194,7,0,12
958069,1211796,0,0.056074766355140186,7,0,12
958069,876740,0,0.04924242424242424,8,0,13
958069,683598,0,0.08870967741935484,6,0,11
958069,1208242,0,0.061611374407582936,8,0,13
958069,1005313,0,0.043859649122807015,8,0,10
958069,724279,0,0.043076923076923075,7,0,14
958069,1218533,0,0.11214953271028037,10,0,12
958069,1114428,0,0.05286343612334802,8,0,12
958069,890350,0,0.05185185185185185,6,0,7
958069,989547,0,0.04669260700389105,7,0,12
958069,1050739,0,0.055248618784530384,7,0,10
958069,1418151,0,0.06486486486486487,8,0,12
958069,982760,0,0.0784313725490196,8,0,12
958069,1205798,0,0.05166051660516605,8,0,14
958069,776174,0,0.06481481481481481,7,0,14
958069,1470851,0,0.06635071090047394,8,0,14
958069,667947,0,0.030395136778115502,6,0,10
958069,964020,0,0.05128205128205128,9,0,14
958069,679002,0,0.0748663101604278,8,0,14
958071,958005,1,0.3240418118466899,19,5,93
958071,1438891,0,0.10975609756097561,12,1,27
958071,724637,0,0.15017064846416384,15,1,44
958071,831436,0,0.17028985507246377,14,2,47
958071,1310270,0,0.13821138211382114,16,1,51
958071,1327786,0,0.21323529411764705,17,3,58
958071,831438,0,0.1309192200557103,14,1,47
958071,756188,0,0.13366336633663367,13,2,54
958071,677784,0,0.08851224105461393,16,1,47
958071,1248355,0,0.12449799196787148,12,2,31
958071,1447610,0,0.1423487544483986,15,1,40
958071,1348126,0,0.147239263803681,16,1,48
958071,826139,0,0.10822510822510822,11,1,25
958071,690370,0,0.09287925696594428,13,1,30
958071,1327863,0,0.12429378531073447,13,1,44
958071,667963,0,0.07476635514018691,15,1,40
958071,1351575,0,0.1152073732718894,9,0,25
958071,1452634,0,0.1095890410958904,13,1,32
958071,1442544,0,0.17293233082706766,13,0,46
958071,1366338,0,0.13090909090909092,12,0,36
958071,881622,0,0.15172413793103448,13,3,44
958071,678387,0,0.1111111111111111,10,1,29
958071,850055,0,0.13920454545454544,18,1,49
958071,1470850,0,0.1522491349480969,15,3,44
958071,1131698,0,0.13815789473684212,14,1,42
958073,958004,1,0.34275618374558303,21,14,97
958073,832411,0,0.1626984126984127,10,6,41
958073,1359886,0,0.13524590163934427,14,0,66
958073,728486,0,0.103125,10,1,33
958073,787838,0,0.2175226586102719,20,5,72
958073,857694,0,0.12844036697247707,16,3,42
958073,1338936,0,0.15294117647058825,11,2,39
958073,834529,0,0.10833333333333334,10,3,39
958073,1174472,0,0.14803625377643503,12,5,49
958073,1132982,0,0.11255411255411256,10,3,26
958073,1326425,0,0.11604095563139932,12,2,34
958073,1371591,0,0.17843866171003717,14,3,48
958073,1187596,0,0.13805970149253732,9,3,37
958073,669856,0,0.14741035856573706,10,2,37
958073,978341,0,0.18211920529801323,14,3,55
958073,1055156,0,0.13043478260869565,10,1,33
958073,1423586,0,0.17343173431734318,12,2,47
958073,1117553,0,0.16785714285714284,11,4,47
958073,704968,0,0.12389380530973451,10,2,28
958073,889124,0,0.1828358208955224,11,1,49
958073,1344021,0,0.1087866108786611,10,1,26
958073,1208296,0,0.12653061224489795,13,3,62
958073,667981,0,0.1162079510703364,13,3,38
958073,829793,0,0.15283842794759825,12,2,35
958073,827071,0,0.11670480549199085,15,2,51
958074,958004,1,0.42857142857142855,33,11,126
958074,1394732,0,0.14012738853503184,18,0,44
958074,788443,0,0.12692307692307692,16,1,33
958074,1406285,0,0.16044776119402984,13,3,43
958074,1293856,0,0.13486842105263158,16,0,41
958074,1319404,0,0.13602941176470587,12,2,37
958074,667991,0,0.10736196319018405,15,0,35
958074,1217370,0,0.14055299539170507,22,4,61
958074,928528,0,0.20512820512820512,26,4,72
958074,1464358,0,0.14035087719298245,19,1,48
958074,704293,0,0.15333333333333332,13,3,46
958074,709690,0,0.2116564417177914,19,3,69
958074,1260066,0,0.15976331360946747,25,2,81
958074,1186727,0,0.13411078717201166,17,1,46
958074,852091,0,0.12802768166089964,24,4,74
958074,852549,0,0.1183206106870229,11,3,31
958074,1156268,0,0.18100890207715134,18,4,61
958074,935102,0,0.18980169971671387,20,4,67
958074,906429,0,0.15512465373961218,16,4,56
958074,1270591,0,0.005235602094240838,1,0,1
958074,693505,0,0.1254125412541254,16,1,38
958074,1279921,0,0.15774647887323945,18,3,56
958074,1060500,0,0.18181818181818182,15,4,48
958074,1215943,0,0.19834710743801653,21,3,72
958074,668001,0,0.14457831325301204,18,0,48
958076,958003,1,0.2767857142857143,15,14,62
958076,1152968,0,0.11224489795918367,10,0,22
958076,709097,0,0.1348314606741573,14,1,36
958076,1418153,0,0.13366336633663367,10,0,27
958076,796979,0,0.11490683229813664,13,2,37
958076,687851,0,0.13268608414239483,12,3,41
958076,1015537,0,0.14358974358974358,11,0,28
958076,1299649,0,0.12393162393162394,13,1,29
958076,1277501,0,0.13924050632911392,11,0,33
958076,1242698,0,0.13565891472868216,12,2,35
958076,1344020,0,0.11170212765957446,8,0,21
958076,1209341,0,0.12857142857142856,10,0,27
958076,1431973,0,0.09545454545454546,10,0,21
958076,1170546,0,0.1044776119402985,9,1,21
958076,779759,0,0.1553398058252427,11,3,32
958076,1340559,0,0.10622710622710622,14,0,29
958076,852434,0,0.0847457627118644,13,2,30
958076,667977,0,0.0553306342780027,14,1,41
958076,767635,0,0.12955465587044535,12,4,32
958076,1382226,0,0.13523131672597866,14,0,38
958076,857127,0,0.12666666666666668,14,1,38
958076,778275,0,0.15384615384615385,12,2,34
958076,983698,0,0.12871287128712872,12,0,26
958076,1059302,0,0.15025906735751296,12,1,29
958076,1195767,0,0.10909090909090909,10,2,24
958077,958004,1,0.43448275862068964,33,11,126
958077,667970,0,0.1514476614699332,21,2,68
958077,1469335,0,0.15770609318996415,16,1,44
958077,824014,0,0.1875,20,3,66
958077,1132980,0,0.1054421768707483,14,0,31
958077,1292397,0,0.16666666666666666,17,1,52
958077,667939,0,0.11832946635730858,19,0,51
958077,1379023,0,0.14511041009463724,17,0,46
958077,1284522,0,0.12686567164179105,12,2,34
958077,1319144,0,0.15479876160990713,14,2,50
958077,852549,0,0.12015503875968993,11,3,31
958077,683412,0,0.18210862619808307,19,2,57
958077,1152124,0,0.13821138211382114,15,0,34
958077,1365751,0,0.1762820512820513,20,1,55
958077,744486,0,0.15921787709497207,16,4,57
958077,667941,0,0.16129032258064516,21,5,60
958077,1036127,0,0.15186915887850466,23,3,65
958077,1325215,0,0.14583333333333334,14,2,42
958077,1219198,0,0.1529051987767584,17,2,50
958077,948730,0,0.23148148148148148,26,4,75
958077,1036853,0,0.14168937329700274,20,0,52
958077,791150,0,0.12432432432432433,19,0,46
958077,1228192,0,0.14540816326530612,19,1,57
958077,1205110,0,0.16037735849056603,17,1,51
958077,1311961,0,0.12408759124087591,11,0,34
958079,958004,1,0.4375,33,11,126
958079,1438023,0,0.1282051282051282,15,0,45
958079,979029,0,0.12903225806451613,14,0,32
958079,1388994,0,0.15161290322580645,15,1,47
958079,1072536,0,0.18991097922848665,21,4,64
958079,709892,0,0.14606741573033707,18,2,52
958079,1470024,0,0.1523809523809524,18,2,48
958079,697329,0,0.17195767195767195,19,4,65
958079,1354078,0,0.11538461538461539,9,1,30
958079,1417692,0,0.15081967213114755,16,1,46
958079,862347,0,0.14427860696517414,18,4,58
958079,932811,0,0.15331010452961671,12,4,44
958079,1392756,0,0.18545454545454546,16,1,51
958079,1216509,0,0.1440677966101695,13,0,34
958079,1367472,0,0.16422287390029325,18,6,56
958079,937987,0,0.17708333333333334,20,2,51
958079,1228192,0,0.14615384615384616,19,1,57
958079,959969,0,0.24375,31,4,78
958079,1203832,0,0.15258855585831063,20,3,56
958079,901708,0,0.16666666666666666,19,2,46
958079,802954,0,0.10572687224669604,24,3,72
958079,979790,0,0.1423728813559322,16,3,42
958079,997414,0,0.1417910447761194,15,3,38
958079,1308233,0,0.15432098765432098,17,4,50
958079,1467637,0,0.1910828025477707,19,3,60
958080,958005,1,0.3229166666666667,19,5,93
958080,826139,0,0.10775862068965517,11,1,25
958080,1097568,0,0.1254125412541254,14,1,38
958080,667986,0,0.09803921568627451,17,0,30
958080,1467636,0,0.1640625,12,0,42
958080,952520,0,0.08225108225108226,9,0,19
958080,1239695,0,0.14193548387096774,14,3,44
958080,880533,0,0.12949640287769784,14,1,36
958080,1347627,0,0.11929824561403508,13,2,34
958080,921472,0,0.13150684931506848,15,0,48
958080,1284162,0,0.13380281690140844,13,0,38
958080,925964,0,0.1134453781512605,10,1,27
958080,983704,0,0.08870967741935484,13,1,33
958080,1031338,0,0.13314447592067988,15,2,47
958080,928667,0,0.09523809523809523,12,2,28
958080,919971,0,0.07225433526011561,14,2,50
958080,1090483,0,0.12779552715654952,15,0,40
958080,1153799,0,0.13852813852813853,14,0,32
958080,1045490,0,0.1148936170212766,11,1,27
958080,763397,0,0.13068181818181818,15,1,46
958080,1220324,0,0.15019762845849802,15,1,38
958080,682608,0,0.12903225806451613,11,2,36
958080,1014815,0,0.128,12,0,48
958080,848116,0,0.12403100775193798,10,0,32
958080,1168170,0,0.11811023622047244,12,1,30
958081,958005,1,0.267741935483871,22,5,83
958081,1266354,0,0.11253196930946291,15,0,44
958081,709690,0,0.15755627009646303,15,2,49
958081,842418,0,0.1206896551724138,9,2,28
958081,1051227,0,0.16,16,1,44
958081,759291,0,0.13716814159292035,11,1,31
958081,693511,0,0.1582089552238806,16,2,53
958081,686635,0,0.15151515151515152,15,3,45
958081,736014,0,0.12389380530973451,14,2,42
958081,1009089,0,0.16475095785440613,14,1,43
958081,1207888,0,0.13230769230769232,14,2,43
958081,667955,0,0.08755760368663594,17,2,38
958081,1409672,0,0.12745098039215685,12,0,39
958081,1241164,0,0.1308411214953271,11,0,28
958081,677784,0,0.09040590405904059,21,3,49
958081,1252591,0,0.11695906432748537,14,2,40
958081,1352324,0,0.13454545454545455,14,0,37
958081,1201931,0,0.13659793814432988,16,0,53
958081,1379023,0,0.11036789297658862,13,0,33
958081,733615,0,0.08303249097472924,18,2,46
958081,698099,0,0.09941520467836257,15,0,34
958081,1382227,0,0.1482758620689655,15,1,43
958081,1437019,0,0.12251655629139073,16,0,37
958081,850711,0,0.12037037037037036,15,1,39
958081,994862,0,0.12668463611859837,15,4,47
958082,958004,1,0.4228187919463087,33,11,126
958082,756025,0,0.1705685618729097,21,2,51
958082,798085,0,0.11494252873563218,15,0,30
958082,1287805,0,0.1103448275862069,10,2,32
958082,732720,0,0.168,20,3,63
958082,759134,0,0.1257995735607676,19,3,59
958082,1332511,0,0.1396103896103896,15,2,43
958082,1293111,0,0.1875,17,3,60
958082,800196,0,0.1600831600831601,22,6,77
958082,1325494,0,0.1524547803617571,19,2,59
958082,1323004,0,0.16615384615384615,20,1,54
958082,791151,0,0.10313075506445672,18,3,56
958082,728951,0,0.07749077490774908,14,0,21
958082,1183769,0,0.15625,15,3,50
958082,1271446,0,0.16013071895424835,18,1,49
958082,1384653,0,0.15963855421686746,18,3,53
958082,667993,0,0.09026798307475317,22,1,64
958082,1260664,0,0.1529051987767584,18,0,50
958082,1386863,0,0.16510903426791276,19,3,53
958082,1215943,0,0.19293478260869565,21,2,71
958082,831437,0,0.23529411764705882,24,5,84
958082,979789,0,0.15561959654178675,19,2,54
958082,959483,0,0.1761194029850746,21,4,59
958082,1095035,0,0.15517241379310345,12,0,45
958082,1437664,0,0.10963455149501661,11,3,33
958088,958004,1,0.4315068493150685,33,11,126
958088,1444630,0,0.13609467455621302,17,0,46
958088,789683,0,0.14697406340057637,16,4,51
958088,1266354,0,0.13317191283292978,17,1,55
958088,728386,0,0.12861736334405144,15,1,40
958088,683414,0,0.23636363636363636,30,6,78
958088,668008,0,0.10084033613445378,13,1,24
958088,675435,0,0.11343283582089553,18,2,38
958088,1382442,0,0.12837837837837837,12,0,38
958088,1111247,0,0.1639871382636656,15,3,51
958088,1293852,0,0.1550632911392405,12,2,49
958088,1394487,0,0.1525974025974026,18,0,47
958088,728606,0,0.16109422492401215,16,4,53
958088,1089859,0,0.13962264150943396,13,2,37
958088,1369844,0,0.17721518987341772,23,1,56
958088,754031,0,0.15,17,2,51
958088,668005,0,0.09375,12,0,24
958088,992666,0,0.15349887133182843,19,3,68
958088,1447610,0,0.1540880503144654,17,2,49
